Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,0,Jaguars,11.0,2024,156
Travis Etienne,RB,0,Jaguars,11.0,2024,156
Brian Thomas,WR,0,Jaguars,11.0,2024,156
Gabriel Davis,WR,0,Jaguars,11.0,2024,156
Brenton Strange,TE,0,Jaguars,11.0,2024,156
Evan Engram,TE,0,Jaguars,11.0,2024,156
Ezra Cleveland,OL,0,Jaguars,11.0,2024,156
Brandon Scherff,OL,0,Jaguars,11.0,2024,156
Anton Harrison,OL,0,Jaguars,11.0,2024,156
Walker Little,OL,0,Jaguars,11.0,2024,156
Mitch Morse,OL,0,Jaguars,11.0,2024,156
Travon Walker,DE,0,Jaguars,11.0,2024,156
Josh Hines-Allen,DE,0,Jaguars,11.0,2024,156
Tyler Lacy,DT,0,Jaguars,11.0,2024,156
DaVon Hamilton,DT,0,Jaguars,11.0,2024,156
Ventrell Miller,LB,0,Jaguars,11.0,2024,156
Devin Lloyd,LB,0,Jaguars,11.0,2024,156
Foyesade Oluokun,LB,0,Jaguars,11.0,2024,156
Ronald Darby,CB,0,Jaguars,11.0,2024,156
Tyson Campbell,CB,0,Jaguars,11.0,2024,156
Darnell Savage Jr.,S,0,Jaguars,11.0,2024,156
Andre Cisco,S,0,Jaguars,11.0,2024,156
